n_nodes,turning_radius,instance_idx,aa_cost,glkh_cost,aa_time,glkh_time,relative_error,cost_ratio,seed,success
40,0.05,38,8.575101871911968,6.48117234111219,0.042154550552368164,15.037180423736572,0.3230788228724147,1.3230788228724146,1191,True
40,0.05,39,8.981969939958667,6.630188330532254,0.030529022216796875,19.379061698913574,0.35470811569505106,1.3547081156950511,1192,True
40,0.05,40,8.594908448111024,6.43968890774757,0.03976559638977051,17.941881895065308,0.3346775863303763,1.3346775863303764,1193,True
40,0.05,41,8.627171051428714,6.467665622513065,0.029716014862060547,21.247581481933594,0.33389255953472674,1.3338925595347266,1194,True
40,0.05,42,8.283575955855724,6.500423226381049,0.02674245834350586,20.477569580078125,0.27431332812885206,1.2743133281288521,1195,True
40,0.05,43,9.244619001518352,6.166786280171828,0.027166366577148438,21.042125701904297,0.49909832796423176,1.4990983279642318,1196,True
40,0.05,44,8.415904167802498,6.277897043403869,0.047553062438964844,14.519672393798828,0.340561036540893,1.340561036540893,1197,True
40,0.05,45,9.465389682087183,6.460258730620415,0.04479694366455078,18.606562852859497,0.4651719190785673,1.4651719190785673,1198,True
40,0.05,46,9.04484253498028,6.156195504578508,0.02929830551147461,19.15851330757141,0.46922600626530075,1.4692260062653009,1199,True
40,0.05,47,9.456901429674456,6.459332234535414,0.053345680236816406,18.755070447921753,0.46406796961337005,1.46406796961337,1200,True
40,0.05,48,8.311201148097103,5.940096832356174,0.07105898857116699,19.13543462753296,0.39916930357521074,1.3991693035752109,1201,True
40,0.05,49,9.33181700898565,6.388585652468983,0.03311896324157715,20.896554946899414,0.4607015569055106,1.4607015569055106,1202,True
40,0.05,50,8.943340571634664,6.484098460481488,0.04602503776550293,21.066755533218384,0.3792727896008169,1.379272789600817,1203,True
40,0.05,51,9.227147845470443,6.760585575898494,0.045798301696777344,17.411311149597168,0.3648444712193644,1.3648444712193644,1204,True
40,0.05,52,8.801802653575455,6.6251474631691405,0.03773784637451172,18.08817744255066,0.32854441391786193,1.328544413917862,1205,True
40,0.05,53,8.948825686946282,6.464134031319331,0.034018754959106445,15.847776174545288,0.38438120923674995,1.38438120923675,1206,True
40,0.05,54,8.993011483566338,6.538766748414631,0.07942795753479004,20.09121060371399,0.3753375566954971,1.375337556695497,1207,True
40,0.05,55,8.669490878675727,6.575089993086538,0.0458216667175293,18.966200828552246,0.3185356987952065,1.3185356987952066,1208,True
40,0.05,56,8.172747815720225,6.326393745524514,0.07788944244384766,17.944370985031128,0.29184937651120424,1.2918493765112042,1209,True
40,0.05,57,8.851800612874618,7.23780224323424,0.025844573974609375,16.716159343719482,0.22299564362222143,1.2229956436222214,1210,True
40,0.05,58,8.289229377173646,6.264861346195712,0.05931425094604492,23.022056102752686,0.3231305401846149,1.323130540184615,1211,True
40,0.05,59,8.888687258348359,6.526280517309089,0.05006742477416992,18.026660680770874,0.3619836344413427,1.3619836344413427,1212,True
40,0.05,60,8.908624545464512,6.300705548623296,0.02296733856201172,24.13914155960083,0.4139090418867529,1.413909041886753,1213,True
40,0.05,61,8.513951712061896,6.137050895595705,0.06763958930969238,18.77086591720581,0.3873034225888513,1.3873034225888512,1214,True
40,0.05,62,8.917252733421916,5.864872162844539,0.04671311378479004,22.97715997695923,0.5204513390615719,1.520451339061572,1215,True
40,0.05,63,8.09732716548619,6.32882569662527,0.02450394630432129,16.473690271377563,0.2794359575748691,1.279435957574869,1216,True
40,0.1,0,15.812812545531923,8.564080933317555,0.0380253791809082,24.599241018295288,0.8464109188896177,1.8464109188896178,1217,True
40,0.1,1,16.83412162426712,9.080540548154493,0.0462954044342041,22.645896911621094,0.8538677884862752,1.853867788486275,1218,True
40,0.1,2,16.327222214268094,8.938007606752057,0.04487204551696777,27.54049062728882,0.8267183171710424,1.8267183171710424,1219,True
40,0.1,3,14.839902414081307,8.39893537021257,0.03019094467163086,22.22558093070984,0.7668789864382206,1.7668789864382206,1220,True
40,0.1,4,15.800538590029502,8.78623674022366,0.042127132415771484,22.496746301651,0.7983283466167208,1.7983283466167208,1221,True
40,0.1,5,16.505094038313665,8.630234212325226,0.026658296585083008,23.083057641983032,0.9124734778045765,1.9124734778045767,1222,True
40,0.1,6,16.695185305022083,8.831171388029713,0.05257415771484375,24.880162000656128,0.8904836710169294,1.8904836710169293,1223,True
40,0.1,7,15.28397295839739,8.739400914168723,0.0515141487121582,27.247122764587402,0.7488582007513013,1.7488582007513014,1224,True
40,0.1,8,16.474015605326688,8.212108657403888,0.05330657958984375,26.337186574935913,1.0060640077471472,2.006064007747147,1225,True
40,0.1,9,16.943504054004382,8.793127338631548,0.05319023132324219,22.00379228591919,0.9269030688962201,1.92690306889622,1226,True
40,0.1,10,17.08251478043551,8.712859220080604,0.036206722259521484,25.83153796195984,0.9606095254087528,1.9606095254087528,1227,True
40,0.1,11,17.12182914402365,9.18899922413909,0.05888080596923828,24.2013099193573,0.8632963967442037,1.8632963967442036,1228,True
40,0.1,12,15.254877840822306,8.746124692681194,0.052260398864746094,30.47802710533142,0.7441870973538341,1.744187097353834,1229,True
40,0.1,13,16.441428858224036,9.249732872386486,0.03114771842956543,24.82170343399048,0.7775031003659729,1.777503100365973,1230,True
40,0.1,14,15.75494606208064,8.780418822666178,0.045473337173461914,21.48561429977417,0.79432739830247,1.79432739830247,1231,True
40,0.1,15,16.628134355034558,8.491594443393229,0.02816462516784668,29.152429819107056,0.9581875307259704,1.9581875307259704,1232,True
40,0.1,16,16.97434022476408,8.138539207179901,0.04727292060852051,23.50760793685913,1.085674074014308,2.085674074014308,1233,True
40,0.1,17,15.592740141709383,8.162075882312953,0.05252361297607422,27.693016529083252,0.9103890194770822,1.9103890194770823,1234,True
40,0.1,18,15.406047718191903,8.52538306606498,0.03844428062438965,21.5478572845459,0.8070798225495804,1.8070798225495803,1235,True
40,0.1,19,15.415188246414722,8.352360826501785,0.04955124855041504,26.096184253692627,0.8456085131646613,1.8456085131646613,1236,True
40,0.1,20,15.894710567206086,8.751666486474775,0.02521491050720215,21.010226249694824,0.8161924465209566,1.8161924465209567,1237,True
40,0.1,21,15.79936790581506,8.74765262415975,0.05997347831726074,28.70363211631775,0.8061265787097551,1.8061265787097551,1238,True
40,0.1,22,13.980712682242624,8.725478067897745,0.04077434539794922,21.367293119430542,0.6022861525123331,1.602286152512333,1239,True
40,0.1,23,15.621691969337352,8.632307447933426,0.04098939895629883,23.097811460494995,0.8096774313891222,1.8096774313891222,1240,True
40,0.1,24,15.434651173345273,8.754148673364018,0.060144662857055664,37.181560039520264,0.7631241768040583,1.7631241768040584,1241,True
40,0.1,25,16.135405915712017,8.818811376652638,0.026986122131347656,17.92850089073181,0.8296576745512095,1.8296576745512096,1242,True
40,0.1,26,15.801077159439478,8.636665419826418,0.03924822807312012,23.789446353912354,0.8295344778745698,1.82953447787457,1243,True
40,0.1,27,15.817851077373435,8.561627497034868,0.03855538368225098,18.594449758529663,0.8475285315615052,1.847528531561505,1244,True
40,0.1,28,15.92623124655242,9.205324889650289,0.02762913703918457,23.581544160842896,0.7301107171631245,1.7301107171631245,1245,True
40,0.1,29,16.476850721217982,8.966378767807925,0.02981710433959961,29.18272614479065,0.8376259968377621,1.837625996837762,1246,True
40,0.1,30,14.400691705516724,8.127031388950572,0.02920818328857422,23.21861481666565,0.7719498075392888,1.7719498075392888,1247,True
40,0.1,31,16.05064397814975,9.206099016880827,0.025109291076660156,24.237900495529175,0.7434793986810674,1.7434793986810673,1248,True
40,0.1,32,16.845373418262028,8.470637189381096,0.0542750358581543,23.370278120040894,0.9886784242606464,1.9886784242606463,1249,True
40,0.1,33,16.666744668885986,8.036167991585964,0.025806665420532227,20.180106163024902,1.0739666824208274,2.0739666824208274,1250,True
40,0.1,34,12.618081002945495,8.817251321036277,0.02586817741394043,22.909424543380737,0.43106740905084145,1.4310674090508415,1251,True
40,0.1,35,16.116542495087174,8.867819062033162,0.02614593505859375,30.9527268409729,0.8174189597630409,1.817418959763041,1252,True
40,0.1,36,16.768417060582344,8.798420637698108,0.0735940933227539,21.531855821609497,0.9058439862190303,1.9058439862190302,1253,True
40,0.1,37,16.619255834957144,8.767870437824673,0.04951739311218262,24.82471537590027,0.895472333083473,1.895472333083473,1254,True
40,0.1,38,15.853631508228819,8.798879055881038,0.0740668773651123,28.316654443740845,0.8017785456014981,1.801778545601498,1255,True
40,0.1,39,16.78242156863239,8.635016428163665,0.04702353477478027,23.160587787628174,0.9435309368833898,1.94353093688339,1256,True
40,0.1,40,17.3174417285333,9.121767365707393,0.040395259857177734,24.105106115341187,0.8984743892545358,1.898474389254536,1257,True
40,0.1,41,16.586792074888873,8.626353325969712,0.04813218116760254,27.15780234336853,0.9228046253280852,1.9228046253280853,1258,True
40,0.1,42,14.73227562725318,9.098031995859612,0.029952526092529297,20.704305171966553,0.6192815802315966,1.6192815802315967,1259,True
40,0.1,43,16.7913823496818,9.280032946993582,0.02813410758972168,26.708240509033203,0.8094097774859347,1.8094097774859346,1260,True
40,0.1,44,17.18417144991003,8.756372107118002,0.042613983154296875,25.98723268508911,0.9624761533307976,1.9624761533307977,1261,True
40,0.1,45,17.030699320532115,8.025644543528712,0.05721569061279297,27.289188385009766,1.1220350874204137,2.1220350874204135,1262,True
40,0.1,46,17.396865446042607,9.02023523509972,0.05546832084655762,23.1996009349823,0.9286487538980774,1.9286487538980774,1263,True
40,0.1,47,16.815421230365782,8.173513953074417,0.04282522201538086,24.448772192001343,1.0573062365716968,2.057306236571697,1264,True
40,0.1,48,16.58207929114106,9.052820121801494,0.03391408920288086,20.950167417526245,0.8317031674148915,1.8317031674148914,1265,True
40,0.1,49,16.46719702654425,8.454900336363117,0.048043251037597656,25.742687702178955,0.9476512284505095,1.9476512284505096,1266,True
40,0.1,50,16.549468349114033,8.298020911346333,0.048924922943115234,26.760398864746094,0.9943873998298859,1.994387399829886,1267,True
40,0.1,51,17.22243106764609,8.820299764987334,0.03864860534667969,23.186296463012695,0.9525902210275755,1.9525902210275756,1268,True
40,0.1,52,14.261377541469454,8.322656364187232,0.02506279945373535,23.4852557182312,0.713560781247296,1.7135607812472962,1269,True
40,0.1,53,15.730614684101667,8.128834261166752,0.02793407440185547,22.92103385925293,0.935162432730399,1.9351624327303991,1270,True
40,0.1,54,15.109823193400375,9.093515033884957,0.028078794479370117,22.228575706481934,0.6616042462234886,1.6616042462234886,1271,True
40,0.1,55,13.791672688106145,8.504786087644112,0.05755805969238281,24.9227454662323,0.6216366344760753,1.6216366344760753,1272,True
40,0.1,56,15.70540085974475,8.479339671451092,0.07334399223327637,32.957622051239014,0.8521962167199092,1.852196216719909,1273,True
40,0.1,57,15.926700309588655,8.67553282520662,0.028414011001586914,19.75466299057007,0.8358181140544919,1.835818114054492,1274,True
40,0.1,58,16.651469478616626,8.794029551999138,0.07308053970336914,22.081719636917114,0.893497102796438,1.893497102796438,1275,True
40,0.1,59,13.252877786166856,8.434366142566557,0.03285646438598633,23.195576667785645,0.571295051952065,1.571295051952065,1276,True
40,0.1,60,14.401849031074356,9.147527820267026,0.04932856559753418,22.86671757698059,0.5743979481719631,1.5743979481719632,1277,True
40,0.1,61,15.670108230714106,8.586926642376715,0.0349576473236084,21.920685529708862,0.8248797134683437,1.8248797134683437,1278,True
40,0.1,62,14.589915290939889,8.390192547422886,0.030235767364501953,22.849243879318237,0.7389249660809388,1.738924966080939,1279,True
40,0.1,63,14.35085865014841,8.248493590378889,0.04105186462402344,21.223902702331543,0.7398157000312603,1.7398157000312604,1280,True
40,0.2,0,30.60119642802384,14.332205825272922,0.049302101135253906,37.38375163078308,1.1351351495429083,2.1351351495429083,1281,True
40,0.2,1,29.866458682400175,14.373715900188033,0.029192209243774414,26.670764446258545,1.077852302758361,2.077852302758361,1282,True
40,0.2,2,30.633818822125583,14.59710330094411,0.030530929565429688,27.036585569381714,1.0986231439592713,2.098623143959271,1283,True
40,0.2,3,30.93824816624218,13.512254908431181,0.03149700164794922,27.505714178085327,1.2896436143265606,2.2896436143265606,1284,True
40,0.2,4,30.918739776617006,13.764526202130797,0.026618003845214844,34.780449628829956,1.2462625536526404,2.2462625536526404,1285,True
40,0.2,5,30.68383757416952,14.122586284439482,0.05421638488769531,36.25838851928711,1.172678357644557,2.172678357644557,1286,True
40,0.2,6,30.71149241803321,14.970286499756007,0.028234243392944336,31.626999378204346,1.051496637591656,2.051496637591656,1287,True
40,0.2,7,31.28025694523963,13.470886222534844,0.05918765068054199,30.347262382507324,1.3220637772823205,2.3220637772823203,1288,True
40,0.2,8,30.701251135408995,13.684540534303771,0.04873251914978027,27.302473545074463,1.2434988634399908,2.243498863439991,1289,True
40,0.2,9,30.141374747308916,14.288853484183589,0.02765655517578125,26.69487190246582,1.1094326973589987,2.109432697358999,1290,True
40,0.2,10,31.2714209654197,13.284718230748588,0.06709432601928711,28.541995763778687,1.353939347621193,2.353939347621193,1291,True
40,0.2,11,30.009125338855522,13.829974678065483,0.05480384826660156,37.572091579437256,1.1698611918972188,2.1698611918972186,1292,True
40,0.2,12,31.370406743975483,13.392939374935544,0.04405093193054199,28.884934902191162,1.3423093217822064,2.3423093217822064,1293,True
40,0.2,13,29.749151653112946,14.301460069017025,0.04884934425354004,34.72486996650696,1.0801478666896476,2.080147866689648,1294,True
40,0.2,14,30.65004281714092,13.618827811539758,0.031256914138793945,28.804303646087646,1.2505639428945534,2.2505639428945536,1295,True
40,0.2,15,30.097743169460188,15.115777327400755,0.058629751205444336,27.444457054138184,0.9911475617533239,1.9911475617533239,1296,True
40,0.2,16,31.7529925933465,14.22764358226934,0.04890918731689453,30.837791919708252,1.2317815602941768,2.231781560294177,1297,True
40,0.2,17,28.432625311556276,13.42746906681214,0.024057388305664062,32.62225675582886,1.1174969884556627,2.1174969884556627,1298,True
40,0.2,18,31.22389390663625,14.78550490569683,0.0361325740814209,31.111247062683105,1.1117908455466903,2.1117908455466905,1299,True
40,0.2,19,30.68089899641865,13.722324028991398,0.04186558723449707,28.99801540374756,1.2358383996470692,2.2358383996470694,1300,True
40,0.2,20,29.604611111813934,12.92113423145722,0.02947068214416504,32.238322734832764,1.2911774292801526,2.2911774292801526,1301,True
40,0.2,21,29.553406293403906,13.468929785827264,0.050900936126708984,26.364794492721558,1.1941911319859726,2.1941911319859724,1302,True
40,0.2,22,30.184562493484624,14.903795558093245,0.0541231632232666,29.573057413101196,1.025293649247183,2.025293649247183,1303,True
40,0.2,23,28.028059906937898,13.83354109163715,0.06437397003173828,35.623573303222656,1.026094383301599,2.026094383301599,1304,True
40,0.2,24,29.609222585329373,13.652191991673009,0.05739593505859375,28.925580263137817,1.1688255339061422,2.1688255339061424,1305,True
40,0.2,25,30.670942748637803,14.213622605157436,0.06888437271118164,32.53187918663025,1.1578554321196626,2.1578554321196624,1306,True
40,0.2,26,30.30922595272535,14.651489133405262,0.029657840728759766,34.20039200782776,1.0686788678442651,2.068678867844265,1307,True
40,0.2,27,31.684457237994195,14.76278847601268,0.029314041137695312,29.79657292366028,1.1462379745856748,2.1462379745856746,1308,True
40,0.2,28,30.58980312718032,13.645091361553156,0.0848701000213623,28.796786785125732,1.2418173918110307,2.2418173918110305,1309,True
40,0.2,29,30.861662609206828,12.972792593890215,0.022576332092285156,29.961256980895996,1.3789529036131911,2.378952903613191,1310,True
40,0.2,30,28.962607066045653,14.105282867913237,0.04079484939575195,30.775842905044556,1.0533162884616745,2.0533162884616747,1311,True
40,0.2,31,29.465262070285494,13.93858010496121,0.02589726448059082,32.019370794296265,1.1139356985004387,2.113935698500439,1312,True
40,0.2,32,28.83331702421099,15.36393694741798,0.05327343940734863,38.198962450027466,0.8766880600259583,1.8766880600259583,1313,True
40,0.2,33,28.683248019232675,13.636341326201954,0.023015260696411133,34.01869750022888,1.103441629472738,2.103441629472738,1314,True
40,0.2,34,30.775074631846127,13.896304253121485,0.04886770248413086,29.122260093688965,1.2146229725024345,2.2146229725024345,1315,True
40,0.2,35,29.794683997249585,15.174436066417975,0.06971383094787598,34.41264533996582,0.9634788315585039,1.963478831558504,1316,True
40,0.2,36,31.932178678772125,13.908369372433443,0.05941915512084961,32.247780561447144,1.295896652131061,2.2958966521310606,1317,True
40,0.2,37,31.18752314659614,13.48515297875058,0.04382729530334473,26.64279079437256,1.3127303928802525,2.3127303928802525,1318,True
40,0.2,38,30.270039674867377,13.3972674333692,0.07098937034606934,24.26939606666565,1.2594189319138598,2.25941893191386,1319,True
40,0.2,39,29.65220902384499,14.010972778851263,0.03334689140319824,26.925239086151123,1.1163561939541593,2.116356193954159,1320,True
40,0.2,40,31.535720670071207,13.927097388733834,0.048135995864868164,35.07803392410278,1.2643426544558858,2.264342654455886,1321,True
40,0.2,41,31.159997651096283,14.124120774732503,0.025842666625976562,29.425368785858154,1.2061548572170449,2.206154857217045,1322,True
40,0.2,42,30.8417979515684,13.4229553554009,0.07058548927307129,35.31782913208008,1.2976905707399826,2.2976905707399826,1323,True
40,0.2,43,29.759315652890233,14.507730879080082,0.032831668853759766,28.271767616271973,1.0512729317168885,2.0512729317168885,1324,True
40,0.2,44,30.062551450464955,13.103946714844,0.023328065872192383,30.785215139389038,1.2941600805206606,2.2941600805206606,1325,True
40,0.2,45,29.716278956188017,14.46937773575789,0.026798009872436523,30.84523034095764,1.0537357928496647,2.0537357928496647,1326,True
40,0.2,46,29.686219647312836,13.351593132057603,0.07117152214050293,29.41393208503723,1.2234215313253718,2.223421531325372,1327,True
40,0.2,47,28.582740444873657,14.437479813477966,0.02470850944519043,29.158199787139893,0.9797596820319378,1.9797596820319379,1328,True
40,0.2,48,30.791430131331605,13.645418232908371,0.10429596900939941,35.36599683761597,1.256539858710417,2.256539858710417,1329,True
40,0.2,49,28.610176059187825,13.301843982021898,0.07573056221008301,28.017155408859253,1.1508428529048977,2.1508428529048977,1330,True
40,0.2,50,31.31286973359251,14.864872421792406,0.035140275955200195,40.26818299293518,1.106501074821657,2.106501074821657,1331,True
40,0.2,51,30.210951164931213,14.699370896322058,0.05140066146850586,34.04138517379761,1.055254702940404,2.0552547029404042,1332,True
40,0.2,52,29.991393516500015,15.81667624584755,0.02825474739074707,24.08138918876648,0.8961881150202996,1.8961881150202997,1333,True
40,0.2,53,30.941859110434706,14.437947734514818,0.02423262596130371,30.38699960708618,1.1430926111795137,2.143092611179514,1334,True
40,0.2,54,31.176587132162332,14.008688299652245,0.02974557876586914,29.32735323905945,1.2255179403867718,2.2255179403867715,1335,True
40,0.2,55,30.157925861387554,13.43717390211943,0.03493762016296387,28.56656551361084,1.2443652274702481,2.244365227470248,1336,True
40,0.2,56,29.43188686561904,13.83366179984503,0.05596137046813965,43.748796463012695,1.1275557615517786,2.1275557615517786,1337,True
40,0.2,57,30.088438693998217,13.48386925735899,0.030151844024658203,40.03183102607727,1.231439516337425,2.2314395163374248,1338,True
40,0.2,58,29.788941831526763,13.083339262455006,0.058524370193481445,26.92822790145874,1.2768607642095995,2.2768607642095997,1339,True
40,0.2,59,31.053375333173122,13.884211417526018,0.052762746810913086,28.444470167160034,1.2365962602654188,2.236596260265419,1340,True
40,0.2,60,29.135066473142,14.517071759273952,0.02829456329345703,30.37787437438965,1.006952018717523,2.006952018717523,1341,True
40,0.2,61,29.579062231985446,14.831624730066876,0.0268096923828125,27.948792457580566,0.9943238027066825,1.9943238027066825,1342,True
40,0.2,62,30.742744543178308,14.20169606605596,0.048475027084350586,28.353615522384644,1.164723452761235,2.164723452761235,1343,True
40,0.2,63,28.64379759670137,13.606726620619664,0.07713770866394043,25.719672203063965,1.1051203860665866,2.1051203860665866,1344,True
45,0.05,0,9.500057802440663,7.11459089259126,0.034104347229003906,23.727819204330444,0.3352922108751883,1.3352922108751883,1345,True
45,0.05,1,8.978763236997631,7.167527881573284,0.05110597610473633,24.7129385471344,0.25270014785443395,1.252700147854434,1346,True
45,0.05,2,9.783405210474173,6.948753375465187,0.0521693229675293,24.980419874191284,0.40793674517470113,1.4079367451747011,1347,True
45,0.05,3,9.701407434361654,7.081271726213913,0.04499363899230957,22.619868516921997,0.37000920307130025,1.3700092030713003,1348,True
45,0.05,4,9.606321512034693,6.740338383343,0.029155492782592773,23.543397665023804,0.4251987015628514,1.4251987015628513,1349,True
45,0.05,5,9.537932200398808,6.232542910214454,0.09534788131713867,22.095255374908447,0.5303436073849062,1.5303436073849062,1350,True
45,0.05,6,9.535396045521857,6.533775382289567,0.0421299934387207,23.892239332199097,0.45940065086542076,1.4594006508654207,1351,True
45,0.05,7,9.484034238301115,6.947614743008298,0.0601963996887207,25.641457557678223,0.36507774093912326,1.3650777409391233,1352,True
45,0.05,8,10.342922410308196,6.992073454243026,0.05842757225036621,23.927666425704956,0.47923537674389877,1.4792353767438988,1353,True
45,0.05,9,9.268453637339235,6.602278231992368,0.045151472091674805,29.674630641937256,0.4038265749582468,1.4038265749582468,1354,True
45,0.05,10,9.730677227057583,7.051168839129865,0.04217267036437988,17.913904666900635,0.3800091089945278,1.3800091089945277,1355,True
45,0.05,11,8.142599124949175,6.751865277673713,0.031032800674438477,20.850149393081665,0.20597772468508518,1.2059777246850851,1356,True
45,0.05,12,10.154854390944745,6.93475130404592,0.03354620933532715,23.887433290481567,0.4643429801181378,1.4643429801181378,1357,True
45,0.05,13,9.246252666046697,6.51723497228987,0.10303211212158203,28.82986092567444,0.4187385763073032,1.4187385763073033,1358,True
45,0.05,14,10.010174200883228,6.742069694162527,0.03769326210021973,21.500423431396484,0.4847331242437788,1.484733124243779,1359,True
45,0.05,15,9.991199923674307,7.250991282163391,0.04453229904174805,22.032008171081543,0.377908141780768,1.377908141780768,1360,True
45,0.05,16,10.779832923849174,7.135467326135284,0.03786039352416992,22.98692512512207,0.510739581746183,1.510739581746183,1361,True
45,0.05,17,11.050605666210053,6.816607842899802,0.03806567192077637,29.55216884613037,0.6211297350368183,1.6211297350368183,1362,True
45,0.05,18,9.904514923325456,7.315906440446862,0.07123088836669922,31.156428337097168,0.3538329124286176,1.3538329124286175,1363,True
45,0.05,19,9.449696080385095,7.104834490970254,0.04812955856323242,19.713886976242065,0.3300374684864223,1.3300374684864222,1364,True
45,0.05,20,9.948874891955022,6.7619318552331205,0.030180692672729492,23.67688775062561,0.4713065888493829,1.4713065888493828,1365,True
45,0.05,21,10.037664428800177,6.679612996244062,0.03387260437011719,31.062925100326538,0.5027314358547933,1.5027314358547932,1366,True
45,0.05,22,9.341975189661918,6.73095890400539,0.04484701156616211,20.35591697692871,0.38791148822834015,1.38791148822834,1367,True
45,0.05,23,9.949570823182343,6.948330364644863,0.048636436462402344,22.725656747817993,0.4319369260000459,1.4319369260000459,1368,True
45,0.05,24,9.576013219685846,7.316791255703017,0.03495073318481445,23.04675817489624,0.3087722315737647,1.3087722315737647,1369,True
45,0.05,25,9.082864761744556,6.581977172953256,0.032891035079956055,22.071736574172974,0.37995993043974363,1.3799599304397436,1370,True
45,0.05,26,9.80665205127077,6.940203962468329,0.04292583465576172,23.68257474899292,0.41302072738838785,1.413020727388388,1371,True
45,0.05,27,9.83782519132887,6.556426402986663,0.053336143493652344,21.524933338165283,0.5004858724331023,1.5004858724331023,1372,True
45,0.05,28,9.910894991612416,7.180857192575491,0.036119699478149414,18.326061010360718,0.3801827171635713,1.3801827171635714,1373,True
45,0.05,29,10.079884913618073,7.139122789945041,0.08436155319213867,22.55609393119812,0.411922054039313,1.411922054039313,1374,True
45,0.05,30,8.28335518066461,6.917791014698348,0.06326079368591309,30.66894817352295,0.19739887531508624,1.1973988753150862,1375,True
45,0.05,31,9.622745727730589,6.563955390376578,0.03867959976196289,27.083757638931274,0.4659980385970487,1.4659980385970488,1376,True
45,0.05,32,10.146304333907153,7.238834714171906,0.0462033748626709,22.469545364379883,0.4016488474371596,1.4016488474371596,1377,True
45,0.05,33,10.868923759273756,6.580097514025729,0.05132579803466797,17.79234266281128,0.6517876423725074,1.6517876423725073,1378,True
45,0.05,34,10.136367501726083,7.139507380600598,0.03239607810974121,21.19880700111389,0.419757269145561,1.419757269145561,1379,True
45,0.05,35,9.32840952845507,6.9187089528103805,0.06839895248413086,22.54434084892273,0.3482876056906353,1.3482876056906352,1380,True
45,0.05,36,10.184581440782106,7.003392606705675,0.03809976577758789,23.27902865409851,0.4542353988594722,1.454235398859472,1381,True
45,0.05,37,9.626680042881832,6.622813937747639,0.06497597694396973,24.15676784515381,0.4535634147915955,1.4535634147915955,1382,True
45,0.05,38,8.405495050747456,6.620467566952642,0.03803706169128418,20.74871850013733,0.26962257057267797,1.269622570572678,1383,True
45,0.05,39,9.068619373406428,7.420138482037573,0.03710818290710449,31.338210105895996,0.22216308972661936,1.2221630897266194,1384,True
45,0.05,40,9.028826267536644,6.872531064880419,0.029517650604248047,23.639819145202637,0.3137556138051075,1.3137556138051076,1385,True
45,0.05,41,9.612483900713986,7.037217875528753,0.06791377067565918,27.721920251846313,0.36594945200438844,1.3659494520043884,1386,True
45,0.05,42,9.800873309052188,6.7899572772951435,0.028627872467041016,23.656965255737305,0.44343666812532234,1.4434366681253223,1387,True
45,0.05,43,10.150609838830169,6.902491926996896,0.04114699363708496,23.389371156692505,0.4705717799001396,1.4705717799001397,1388,True
45,0.05,44,10.011266323741339,6.945979259739765,0.03654646873474121,19.1253399848938,0.4413038031611422,1.4413038031611423,1389,True
45,0.05,45,9.790186474545024,7.071583889671891,0.027042150497436523,19.1146297454834,0.3844404064616521,1.3844404064616522,1390,True
45,0.05,46,10.321155982591801,6.72953839593862,0.037819862365722656,26.493500232696533,0.5337093535004982,1.5337093535004982,1391,True
45,0.05,47,9.68001588094708,6.612429590632914,0.04862022399902344,23.87847352027893,0.4639121291604633,1.4639121291604633,1392,True
45,0.05,48,9.822221713446307,6.734938119812627,0.0318293571472168,23.980967044830322,0.45839821223473565,1.4583982122347356,1393,True
45,0.05,49,10.393322286102883,6.780921250606187,0.03182578086853027,22.455735206604004,0.5327301264815253,1.5327301264815252,1394,True
45,0.05,50,9.463348229661506,7.548410850510576,0.033637046813964844,20.992536306381226,0.25368748695248916,1.2536874869524892,1395,True
45,0.05,51,10.307508302833773,7.0663903389285645,0.05355715751647949,29.98820400238037,0.45866670371292284,1.4586667037129228,1396,True
45,0.05,52,10.143520875347427,7.1636181459220785,0.034049034118652344,24.19902801513672,0.4159773272004555,1.4159773272004554,1397,True
45,0.05,53,10.561440368548075,6.944095524270165,0.030742883682250977,21.17163920402527,0.5209238311361073,1.5209238311361073,1398,True
45,0.05,54,8.514956895014668,6.549343207402811,0.10660099983215332,32.13132572174072,0.3001237872814633,1.3001237872814633,1399,True
45,0.05,55,9.912542658422714,7.303240793619394,0.05646967887878418,21.64176106452942,0.3572799991865232,1.3572799991865232,1400,True
45,0.05,56,9.5539870387336,6.8442030617602025,0.03071141242980957,23.578045129776,0.3959239596664585,1.3959239596664585,1401,True
45,0.05,57,9.818517785153505,6.773425787626284,0.04141712188720703,22.078306436538696,0.44956453248369604,1.449564532483696,1402,True
45,0.05,58,10.189600016703809,7.295478248815242,0.02920365333557129,27.175652265548706,0.3967007602768962,1.3967007602768962,1403,True
45,0.05,59,10.569745158568777,6.801628336606456,0.04613137245178223,20.703568935394287,0.5540021646996302,1.5540021646996303,1404,True
45,0.05,60,9.498663859899242,7.037818430165363,0.0278165340423584,21.23145031929016,0.3496602610812253,1.3496602610812252,1405,True
45,0.05,61,11.239322937874155,7.099164074157334,0.03566145896911621,26.735002517700195,0.5831896291547897,1.5831896291547898,1406,True
45,0.05,62,9.890370321745262,6.8734867440797895,0.03566098213195801,22.452742099761963,0.43891603926696277,1.4389160392669627,1407,True
45,0.05,63,9.77969350445468,6.842357315792602,0.037352800369262695,24.866312503814697,0.4292871671408504,1.4292871671408505,1408,True
45,0.1,0,18.664590279952737,10.09904734001205,0.04159426689147949,29.71821165084839,0.8481535586039215,1.8481535586039215,1409,True
